"","""LEW.STD.1""","""LEW.STD.2""","""LEW.STD.3""","""LEW.STD.4""","""LEW.STD.5""","""WKY.STD.1""","""WKY.STD.2""","""WKY.STD.3""","""WKY.STD.4""","""WKY.STD.5""","""LEW.CAF.1""","""LEW.CAF.2""","""LEW.CAF.3""","""LEW.CAF.4""","""LEW.CAF.5""","""WKY.CAF.1""","""WKY.CAF.2""","""WKY.CAF.3""","""WKY.CAF.4""","""WKY.CAF.5"""
"10792662",6.84508528600522,6.50344469775749,6.66237334081241,6.94649927024009,6.72518692800068,7.37660766786485,7.68237236364758,7.5110339168914,7.75193123220782,7.37350843752608,6.80604298222503,6.84110746691295,6.73377259363969,6.68874053205369,6.71575634159435,7.43067419719965,7.49509505424776,7.6012632958163,7.56717702387727,7.42739736882312
"10792676",8.77241668365996,9.36925850693031,9.0248231641583,9.21706379092135,8.78963438157144,9.32331450790458,9.30456610391291,9.36962240880164,9.00843451627296,8.94847048137085,9.14585801048686,9.21073160176308,9.12334104748332,8.71338372482238,8.7297973315499,9.22700814372847,9.33199265211915,8.94064260180677,9.14448757913604,9.24078684483989
"10789381",7.59371833006557,7.45475922328253,7.56644873977847,7.84342449731462,7.84340309433937,8.0973221581924,8.11028563609133,8.1708607793549,8.27521093162941,8.19423858121756,7.64004782936244,7.55308677421386,7.64065876459163,7.78753647531296,7.86075501385141,7.95821197892423,8.20194847003196,8.10226590884438,8.22622314040183,8.18056568151361
"10789688",8.74574440721356,9.15844200658838,8.90757368548492,8.44461199777576,9.09069364116059,9.51754158764899,9.25121008906074,9.43084950079305,9.09395014875326,9.10270755212382,8.87374145560948,8.52149495149824,8.47601934285515,8.71949495358278,9.2265748973061,8.92174281262263,9.26909673498127,9.01610000320201,9.11795190400025,9.26600638760202
"10793495",6.882622450919,7.72516166112377,6.97175162818804,7.02821437342332,6.55206839326536,7.31433979420747,6.86975973377329,7.01110327701543,6.6745425925914,6.66813939923386,6.9095964367982,7.1013878246471,6.81725020115368,6.72309153414437,6.69604532445714,6.80801276622026,6.93365175066729,6.8441123247203,6.83601501998254,6.74841117563664
"10797032",9.03778255325855,8.95679023194849,9.00678063720385,9.28949456348087,8.85502843592758,9.01142026839215,9.67845358783541,9.27153928290213,9.09336745219181,9.03784296560709,9.24126946453371,9.11105275359675,9.27291294756171,8.78735013791626,8.7169307313701,9.174749771149,9.17007515112353,8.60251634065985,8.76355261556267,8.99016264349677
"10794172",9.72440380686704,9.64336153034195,9.6345351101935,9.69399545913287,9.73600791997729,9.96414801756585,9.9918705355338,9.82727790556544,9.91166319371078,9.85989609100675,9.75965289145938,9.61435427553859,9.69957719498927,9.8185741062185,9.72730038732965,10.0354356151781,9.87186187263099,9.79874688999826,9.98278935646802,9.98787745344108
"10794168",7.96527392609781,8.1515680769267,8.06790891853237,8.02182147425181,7.82089854044652,8.24763970267548,8.57247631610679,8.31830456924521,8.74016513394339,8.26563923773615,7.93471219636623,8.15688544995639,7.92025035020679,8.01958960678374,8.17129912184766,8.47966691342403,8.43184020490144,8.40054312738333,8.38857178556688,8.37782532196981
"10797368",7.93637502404406,7.73906590253268,7.89073725242334,8.6888692602247,7.85362143104311,7.01233571364808,7.23757754006972,7.09728690941047,6.96872807415234,7.1437181756833,8.18702654298771,7.41428897055913,8.05769415297253,8.03094476494926,7.73415784738779,7.16532353174326,7.08338416575151,7.14400429165754,7.23168270256212,7.15595667075959
"10794242",11.5090377356909,11.3573851754747,11.5327261022017,11.4208118676394,11.4409703546638,11.5379699340799,11.8176891611423,11.8833306634321,11.7644853183854,12.0813285912831,11.4968558643944,11.6785240721757,11.4427770421281,11.4617913122111,11.4114580813441,11.9258810866606,11.8207775740178,11.7481790750368,11.815995888081,11.7734412160734
"10794345",8.818590507063,8.94919519069988,8.84615951505016,9.15761536488174,8.35344641750249,8.84661675900237,9.37096487082771,8.97619985801437,8.67045092307275,8.82343117702448,9.06266944350346,8.96411680730646,9.02125797236327,8.54944712525497,8.42573747334308,9.02566928092457,8.91903097777983,8.63807606696173,8.80448029056297,8.72930092716483
"10794448",8.36718881824117,8.16241199679348,8.27261510961075,8.3895164523816,8.61801209317266,8.13851906726921,7.95878633357261,7.97349652489233,8.24051203110643,8.12546904314346,8.29928929617905,8.20656128864862,8.37034509743223,8.53076187537016,8.71250933316327,8.02789339398536,8.27307718649949,8.22375360194458,8.30688152496642,8.36507016608641
"10797741",10.3928183686611,10.3607389783749,10.2572300815557,10.2100226701402,9.92100237484443,10.1158965691466,10.1671304632029,10.2614688407398,10.1041756442067,10.0993739357175,10.3553700946842,10.4119178002995,10.1982566623006,9.87236802465203,9.9743279023224,10.3543674365063,10.3922372529477,10.2968851893191,10.3299270810855,10.3288391061234
"10794573",7.68348238665799,8.04746472567656,7.96800425618011,8.0605500864188,7.97892633547611,8.30280935141171,8.32209881410541,8.37742765485421,8.66862564616633,8.49146283503433,7.89861149636434,8.30251223003627,7.95861393790377,7.86312063983093,8.21874930495294,8.20797872989532,8.30603727027447,8.34645639908334,8.40042069057517,8.35224728635446
"10797836",6.48790705500267,6.53835235601919,6.5909577169218,6.59839122359332,6.4774094940229,6.53838584912617,6.85130654446861,6.81325731255502,6.86391951940351,6.72398394636826,6.53168133740054,6.53246470074468,6.68358742563272,6.51516613392446,6.48077416931342,6.71623210424646,6.87504188030783,6.85416871144905,6.7683486133284,6.74900533229257
"10794669",9.94881796990951,9.78370823577665,9.77992761857883,9.92121836993654,9.97312780215286,9.79312732561313,9.48936278203247,9.6301796733331,9.70633725762976,9.64324746345017,9.88438855864215,9.81794614267318,9.91935324075534,9.88922203477174,9.96742442791924,9.68501853337115,9.68164710072037,9.74489470557001,9.51761997626133,9.67380773038644
"10794685",7.74762827327778,7.66693360311214,7.99246652642795,7.92051872271916,8.07907338808275,7.98365782908195,7.74673286478669,7.64866553191864,7.94523672329457,7.78375988451177,7.87826821852326,7.64961333897976,7.85080487712156,8.01102602081023,8.18938163295749,7.79850280767757,7.82555922886843,7.99483357080316,7.73810013933095,8.08103949954539
"10797966",6.29890672310004,6.13458448223254,6.29023239545281,6.12424535023175,5.98962827983435,6.53995072949135,6.57835319544094,6.81106660831243,7.02986885137719,6.98396170133877,6.40232386379822,6.55798602493295,6.04125581654952,6.27431086027425,6.34584237804275,6.80946781613911,6.81588141442252,6.90927430769322,6.62494679019699,6.73099138887776
"10798010",9.11576725180741,9.50772138158704,9.1505821045333,8.91632977186463,8.72753783382717,8.9208105350272,9.2875349047396,9.18772670365441,9.0048038332803,8.95256006678197,9.2491393376868,9.44920306351766,9.02177223020429,8.94538364221518,8.96909569600936,9.19089607461132,9.13796430631255,9.01459645454965,8.87087809587039,8.88658386734048
"10798037",7.24180298638212,7.3016356729433,7.21852914253546,7.40258064184362,7.1716081148214,7.18054394530653,7.21242153710176,7.30550865559998,7.12480535590374,7.04758481688977,7.27345944949247,7.27942334729827,7.1659124195436,6.76985836462133,7.29705782358261,7.02817215524845,7.17818932088441,7.35755578425578,7.01385296109919,7.00430878576547
"10798108",11.0900385443874,11.0481418847833,11.1108328455362,11.1404144899719,10.9903579443044,11.2021680356833,11.36594256614,11.3949235180285,11.3354530952472,11.2878199827918,11.1516062147166,11.004021198355,11.0053877026028,10.9171067849277,10.9604110661833,11.2380692966594,11.2635333479012,11.1650714499818,11.0754678114112,11.160752869398
"10795120",6.39063268621382,6.28225233471011,6.15248365654785,6.35128318658003,5.97370447369432,5.84582683259307,6.11371491436222,5.97642337293193,6.06016833285736,6.06016833285736,6.32342351744279,6.63218564767256,6.15084083587233,6.28031080212139,6.39643183942144,6.04255755237695,6.04909630406639,5.83695917455828,6.0936906947865,5.99090681393731
"10795189",13.1483928696492,13.1221349532015,13.0577559898762,13.5202750837108,13.2434008627196,12.8503053407442,12.8708512110912,12.9534762909312,12.8331057591214,12.9207641954474,13.3210202734047,13.1590003718337,13.325775063748,13.3073514429957,13.2198749689706,12.7511219719137,12.9981707555341,13.043144322174,13.098847838377,13.0930514779477
"10795260",8.53231455769633,8.58797455405778,8.46305830323401,8.51992872182979,8.23480540827852,8.6646069267775,9.0833604964523,8.60786542826615,8.59852176902593,8.99203123180992,8.54711144927872,8.40748995987996,8.46812134232124,8.42528933413791,8.64000536794536,8.85454786075514,8.92390647014824,8.63016583794298,8.73781110225659,8.82681497255996
"10798479",6.92722092182375,6.8907699919561,6.88115536873847,6.99235688636369,7.38804624761183,7.25511582464923,6.54375083518751,6.57722535696199,7.08790387324354,7.19879363680025,6.96840470136811,6.61630833897212,6.95521686315457,7.30679145062264,7.16382823222585,6.61630833897212,6.84364905893067,7.09653124149856,6.75099102879355,7.06170976951266
"10795282",7.63991810267943,7.98861994021808,7.70453761253058,7.73732229243872,7.61291191656641,8.0439195761873,7.98478728799499,8.08460939100415,7.99901382889018,7.9814019947257,7.96790400921549,7.88990463707023,7.71763685545974,7.7312729779734,7.90397393088401,8.09294271770857,8.01971502389149,7.96142973903184,7.86533529988996,7.86727598070447
"10795307",6.33262671152399,6.04454010192184,6.25339338780158,6.19451387647088,6.97317593163269,6.25339338780158,5.91949705518111,5.91410289310764,5.9881758615475,6.11029009128445,6.18407865540787,5.90230401799197,6.34566533567919,6.79225650150213,7.05160065508887,6.08875005650003,6.21156715422324,6.30877442003268,6.06993728011665,6.37910967994706
"10795335",8.60472423986329,8.89469832854572,8.75784761127159,8.76931544272167,9.06877833154352,9.18655266117125,8.66419517230981,8.76439738409625,9.20220055773721,9.0361049093383,8.55375132493971,8.36646626443322,8.7471893621778,9.03455326050791,9.05315034102449,8.66881466523123,8.91520119455403,8.89417507458465,9.16700099458052,9.09664108659928
"10798666",9.5914289681278,9.74113365063578,9.68129278700381,10.0313100194278,9.80708740737005,9.93614987890267,9.80819883502649,9.99242730385989,9.80526079876435,9.79492300039862,9.65397142845929,9.41534414106109,9.64753842135747,9.71365853144212,9.56072428769215,9.66623593399927,10.0365147269694,9.89987450497084,9.95345993754326,9.90214146902709
"10798724",6.89035952620069,6.44348009696015,6.68967737317368,6.51658525665953,6.72780644406627,6.69727344292881,6.55409692128559,6.33889840244614,6.36969827057533,6.38606298600343,6.34619026373639,6.44781428501526,6.43483725704636,6.76012304558237,6.76646256375358,6.41019559200598,6.34607429689795,6.45778500814407,6.76237600771395,6.62357695885907
"10798923",6.55122957144266,6.45595984051574,6.78998906227796,7.1996413858012,6.96055290556573,7.62945065083906,7.2605035046954,7.13243097785699,7.28950615932192,7.46025741992821,6.77902441341163,6.62853184677915,6.83646728056739,6.92767380362151,6.76076203104293,6.86677913799545,7.64478094204926,7.47355926446866,7.4460706669987,7.46642354687132
"10799158",6.31625163780416,6.18315914242828,6.41483651795474,6.22548322591201,6.34570247661493,6.71880738228204,6.70190707352578,6.47198500900833,6.70271237357076,6.42526320266271,6.27178969794445,6.30087582523078,6.16293006397933,6.16008875751057,6.2522908259995,6.62718367740054,6.65893116975077,6.57125559587404,6.82860463462152,6.637046660675
"10796074",7.21503928117593,8.07250243303924,7.45152637971825,7.24356508728154,7.51673851235616,7.67365888174481,7.60614318645288,7.45404035223479,7.31898616134719,7.56911570700819,7.24603651551562,7.70194839331161,7.40111066383064,7.55993841169085,7.41337730309693,7.48452622139068,7.56511174066353,7.33894963627743,7.4329029037056,7.46862555899232
"10799590",6.62949015397188,7.03831592807478,6.68890580331568,6.68328837793448,6.91539883275636,6.91825122599498,6.56313096257428,6.76722979651699,6.80210925000746,6.83715364440287,6.90168102357715,6.75834949147987,6.75423509838239,7.08808258745189,7.04626314390924,6.43129569604926,6.7119905196291,6.51065440900208,6.71579981194518,6.84961718847111
"10799835",8.95104050269311,9.09745115269981,8.80116029780797,8.83183646028241,8.27102944158077,9.28063241222878,9.25077223552051,9.05134647445886,9.71779480322935,9.23267166150717,9.05438689862357,8.95747641808293,8.62545895782693,8.63410339707024,8.49578762024819,9.33393538997108,9.02252542302137,9.04688021395474,9.13611885446124,9.04004977542382
"10799942",8.38173468299125,8.43285106806766,8.41649629147941,8.66940918344623,8.47229146231459,7.98043449733402,8.24186030258343,7.76506082480438,7.82178768371848,8.08370458784721,8.573689070943,8.37967917053786,8.47496949101609,8.33615648418378,8.40967226696682,7.83331143725624,8.01437990278058,7.8459778835877,7.87211183087114,8.02020064215217
"10803037",5.35189815249205,5.33338208906745,5.35916649852603,5.82960424589641,5.42124268069736,5.26988131911585,5.11028530553918,5.09344549871988,5.32995060274621,5.2234353625644,5.35350877154455,5.20762983766358,5.41680375973044,5.69889530148793,5.40010188847541,5.0468664549262,5.11165593961127,5.15769352725707,5.21506839804428,5.1050885458975
"10805571",8.87724196987726,8.67970652131684,8.74095552768386,8.69080933956144,8.85755216222659,8.69985952895583,8.4992663998309,8.4438177525794,8.28269494105917,8.55527882752075,8.66296245403008,8.35214333720873,8.89662395827473,9.03757276796028,8.96519003781405,8.56309001434279,8.78952808275197,8.52452991507633,8.74625993788063,8.6493057814762
"10802867",9.12957414351922,9.03907409464622,8.99646381338672,8.82515196796786,8.59197096836862,8.75604792518238,9.77624562802868,9.66073928485635,9.27487294015093,9.99603587497661,9.43188434748218,9.48118273487944,9.0269557875983,8.4083310906906,8.41946221298397,9.14638559193135,9.34162794715252,8.38367663384978,9.03566992467674,9.40954162781264
"10801794",10.754332779748,10.7003440209325,10.7053837950312,9.97133297946922,10.1516203903479,10.8343832098449,10.6905695095881,10.7501346227256,10.4708254753176,10.5835109173738,10.7627934329983,10.6179344652196,10.291498655466,10.0614051835447,10.123985005392,10.6470433272476,10.7486519839845,10.3155650882365,10.5863065632734,10.7975819360327
"10802508",9.40349621119593,9.1978459234226,9.10588594831404,9.20593707850802,8.99741491556183,8.79777876026829,8.6054800993048,8.65730215990574,8.6581095694176,8.74290625843653,9.19583242996997,9.25558538642953,9.14146477609714,8.98280114443184,9.01099693728854,8.67094552743878,8.85537911722758,8.92223130732184,8.87514095197093,8.76945284281506
"10802422",9.24884390290175,9.53428432117154,9.07487792428667,8.6076879119223,8.82870107423351,9.05389261645085,9.30394220750341,9.20374805746119,9.02331043551913,8.93010747993591,9.07894143284828,9.33737070163899,8.81950143574328,8.66747021625158,9.20506294603472,9.1343571920849,8.91818208758518,8.64525576590094,8.87388160079621,9.13416506738071
"10802294",6.05609829811565,6.29532581179588,6.18845226406494,6.38248925042725,6.22414444179062,6.28909612747236,7.05274032218034,6.77488053863326,6.77740577931913,7.40179860856603,6.2879972340251,6.23805672912468,6.42652373950804,6.21195900369958,6.27203283891083,6.49135579096387,6.40395626822285,6.45440283320584,6.45252675745628,6.70888196284763
"10802274",10.07983517904,10.542270357484,10.2852789205527,10.381749280407,10.2408742996315,10.8567484980325,10.5908798089944,10.8139173828473,11.4892092455199,10.8318493800523,10.4335284468715,10.500132200452,10.0645823894843,10.0579072606055,10.465162307825,10.6976625493185,10.6826075838171,10.8555934563791,10.568357017015,10.6603639245325
"10802065",11.749147438877,11.8881237076897,11.6713411485042,12.0202587608867,11.7753444380395,11.7885119040369,11.8541114274232,11.7987276279457,11.3194246355987,11.4895838257879,11.9868485778179,11.7057430568104,12.0382316334928,11.6285629876883,11.5004840115484,11.6396799714312,11.6975391779235,10.9866857754246,11.3216554973459,11.5855425732701
"10801606",10.863650634975,11.2039732657114,11.0206186913225,10.8014599325114,11.065119441804,10.9044753771918,10.4686432140131,10.5362153211932,10.8581099309137,10.5724603249928,10.904909537431,10.9074630235785,10.7646893528826,10.8646299840467,10.9163571911202,10.401296612249,10.6401812842255,10.9471069773558,10.5776729374639,10.7257563238684
